id,filename,participant_id,date,status,agc_status,distance,angle,facing,session_id,mic_channel,low_power,high_power,hlbr,coe1[0],coe1[1],coe3[0],coe3[1],coe3[2],coe3[3],ratio_max_to_10ms_ave_peaks,ratio_max_to_9th_ave_peaks,ac_std,ac_auc,diff_std,diff_auc,srmr,gp_max_val_std,gp_max_val_range,gp_max_val_min,gp_max_val_max,gp_max_val_mean,gp_max_ix_std,gp_max_ix_range,gp_max_ix_min,gp_max_ix_max,gp_max_ix_mean,gp_auc_std,gp_auc_range,gp_auc_min,gp_auc_max,gp_auc_mean,tdoa_std,tdoa_range,tdoa_min,tdoa_max,tdoa_mean
401,rec_0.wav,raspi-ubuntu-3,2021/12/27,standup,NoAGC,1,135,0,trial3,0,0.003030916,0.000521174,0.171952795,-6.55E-07,0.012460058,-6.82E-15,2.98E-10,-4.27E-06,0.021968888,0.14954403,0.8622518,2.0012434,139760.9,0.008056543,307.00247,5.968682456,0.005817479,0.016891332,0.037189059,0.054080391,0.046278982,23.58436394,52,-51,1,-33.33333333,2.25E-06,6.56E-06,1.30E-05,1.96E-05,1.66E-05,3.07E-05,6.77E-05,-6.64E-05,1.30E-06,-4.34E-05
402,rec_0.wav,raspi-ubuntu-3,2021/12/27,standup,NoAGC,1,135,0,trial4,0,0.00291373,0.000705487,0.242124849,-6.06E-07,0.011849244,-9.02E-15,3.74E-10,-4.87E-06,0.022378909,0.41032195,0.8971245,2.1464822,165806.78,0.009835074,335.34592,6.008594974,0.004566636,0.012835198,0.040696124,0.053531322,0.047444498,23.57552874,51,-50,1,-32.83333333,1.75E-06,4.96E-06,1.45E-05,1.94E-05,1.71E-05,3.07E-05,6.64E-05,-6.51E-05,1.30E-06,-4.28E-05
403,rec_0.wav,raspi-ubuntu-3,2021/12/27,standup,NoAGC,1,135,0,trial5,0,0.00483768,0.000720063,0.14884459,-7.58E-07,0.014466079,-1.10E-14,4.63E-10,-6.16E-06,0.028135324,0.15963207,0.92154837,4.103848,286165.88,0.009868979,350.1568,7.184697314,0.004810127,0.01404934,0.040136716,0.054186057,0.047785955,23.34523506,51,-50,1,-33,1.83E-06,5.37E-06,1.43E-05,1.96E-05,1.72E-05,3.04E-05,6.64E-05,-6.51E-05,1.30E-06,-4.30E-05
404,rec_0.wav,raspi-ubuntu-3,2021/12/27,standup,NoAGC,1,135,0,trial6,0,0.002925981,0.000719513,0.245905007,-6.45E-07,0.012576079,-7.55E-15,3.20E-10,-4.38E-06,0.02204942,0.31624612,0.7568596,2.0765607,160592.06,0.009780113,337.09024,8.788203707,0.004524041,0.012924768,0.041644295,0.054569063,0.048661689,23.57552874,51,-50,1,-32.83333333,1.74E-06,5.01E-06,1.48E-05,1.98E-05,1.75E-05,3.07E-05,6.64E-05,-6.51E-05,1.30E-06,-4.28E-05
405,rec_0.wav,raspi-ubuntu-3,2021/12/27,standup,NoAGC,1,180,0,trial1,0,0.00143237,6.39E-05,0.044619174,-3.76E-07,0.006744352,-7.70E-15,3.27E-10,-4.21E-06,0.016513277,0.005493297,0.85325146,1.3521595,114128.336,0.002956149,112.65668,4.485942919,0.003680961,0.009944364,0.032997345,0.04294171,0.038387598,32.65348373,95,-94,1,-40.5,1.42E-06,3.82E-06,1.17E-05,1.55E-05,1.38E-05,4.25E-05,0.000123698,-0.000122396,1.30E-06,-5.27E-05
406,rec_0.wav,raspi-ubuntu-3,2021/12/27,standup,NoAGC,1,180,0,trial2,0,0.002292164,7.52E-05,0.032794393,-4.66E-07,0.0083149,-1.00E-14,4.24E-10,-5.44E-06,0.020961759,0.09052651,0.90757316,2.1862526,147926.27,0.003295863,134.59822,4.473654672,0.003996368,0.010444893,0.033724453,0.044169346,0.038786036,32.65348373,95,-94,1,-40.5,1.53E-06,4.00E-06,1.19E-05,1.60E-05,1.39E-05,4.25E-05,0.000123698,-0.000122396,1.30E-06,-5.27E-05
407,rec_0.wav,raspi-ubuntu-3,2021/12/27,standup,NoAGC,1,180,0,trial3,0,0.003075608,0.000107883,0.035076908,-5.79E-07,0.010375078,-1.05E-14,4.51E-10,-5.94E-06,0.02426442,0.059918705,0.8573731,2.5485058,184125.58,0.004111276,170.46373,4.570429607,0.004578124,0.013313048,0.032783538,0.046096585,0.0411064,32.38140756,94,-93,1,-40.33333333,1.80E-06,5.22E-06,1.14E-05,1.67E-05,1.48E-05,4.22E-05,0.000122396,-0.000121094,1.30E-06,-5.25E-05
408,rec_0.wav,raspi-ubuntu-3,2021/12/27,standup,NoAGC,1,180,0,trial4,0,0.002474684,0.00012933,0.052261316,-5.09E-07,0.009184059,-9.52E-15,4.07E-10,-5.31E-06,0.021504143,0.12442242,0.8226764,2.0152934,154443.25,0.004068689,158.71509,3.593936388,0.003379298,0.008400923,0.03376894,0.042169863,0.038377047,32.65348373,95,-94,1,-40.5,1.30E-06,3.25E-06,1.20E-05,1.52E-05,1.38E-05,4.25E-05,0.000123698,-0.000122396,1.30E-06,-5.27E-05
409,rec_0.wav,raspi-ubuntu-3,2021/12/27,standup,NoAGC,1,180,0,trial5,0,0.003419129,0.00015053,0.044025695,-6.14E-07,0.010945707,-1.10E-14,4.74E-10,-6.27E-06,0.025639079,0.011451378,0.79791933,2.9640994,220447.02,0.004276848,170.21526,4.229410067,0.004069758,0.011724067,0.033398218,0.045122285,0.040582537,32.65348373,95,-94,1,-40.5,1.57E-06,4.49E-06,1.18E-05,1.63E-05,1.46E-05,4.25E-05,0.000123698,-0.000122396,1.30E-06,-5.27E-05
410,rec_0.wav,raspi-ubuntu-3,2021/12/27,standup,NoAGC,3,0,0,trial1,0,0.008815065,3.65E-05,0.004136485,-9.40E-07,0.016107922,-1.75E-14,7.71E-10,-1.03E-05,0.040910279,0.09601841,0.8419982,8.338589,663183.2,0.004087046,190.43646,1.93016553,0.001801096,0.005366282,0.026124232,0.031490513,0.028238686,45.49511573,98,-97,1,-63.83333333,6.51E-07,1.93E-06,9.54E-06,1.15E-05,1.03E-05,5.92E-05,0.000127604,-0.000126302,1.30E-06,-8.31E-05
411,rec_0.wav,raspi-ubuntu-3,2021/12/27,standup,NoAGC,3,0,0,trial2,0,0.006138768,5.36E-05,0.008727319,-7.94E-07,0.013706632,-1.42E-14,6.26E-10,-8.41E-06,0.033875274,0.16309406,0.7426038,5.1525073,434492.06,0.003694648,193.47769,2.319104408,0.001691458,0.005006336,0.028851866,0.033858202,0.030787134,45.49511573,98,-97,1,-63.83333333,6.10E-07,1.82E-06,1.05E-05,1.23E-05,1.12E-05,5.92E-05,0.000127604,-0.000126302,1.30E-06,-8.31E-05
412,rec_0.wav,raspi-ubuntu-3,2021/12/27,standup,NoAGC,3,0,0,trial3,0,0.006109502,2.13E-05,0.003485152,-7.87E-07,0.013483778,-1.41E-14,6.25E-10,-8.42E-06,0.03379447,0.36231598,0.8110859,5.3510995,423348.44,0.003422316,174.3754,2.865294538,0.001771517,0.00546926,0.024814922,0.030284182,0.027356508,45.37498087,97,-96,1,-63.66666667,6.41E-07,1.98E-06,9.06E-06,1.10E-05,9.98E-06,5.91E-05,0.000126302,-0.000125,1.30E-06,-8.29E-05
413,rec_0.wav,raspi-ubuntu-3,2021/12/27,standup,NoAGC,3,0,0,trial4,0,0.004292256,4.34E-05,0.010109353,-6.65E-07,0.011517073,-1.22E-14,5.36E-10,-7.16E-06,0.02863048,0.07474529,0.7223733,3.362556,278782.72,0.003142878,160.1597,2.426083902,0.001690831,0.005167441,0.028923296,0.034090738,0.030957525,45.26219909,98,-97,1,-64,6.11E-07,1.85E-06,1.05E-05,1.24E-05,1.12E-05,5.89E-05,0.000127604,-0.000126302,1.30E-06,-8.33E-05
414,rec_0.wav,raspi-ubuntu-3,2021/12/27,standup,NoAGC,3,0,0,trial5,0,0.007637309,2.01E-05,0.002633737,-9.21E-07,0.015805629,-1.55E-14,6.92E-10,-9.44E-06,0.038640449,0.21036261,0.74958324,7.4528885,521669.28,0.004207742,196.87395,3.562880149,0.001996365,0.005801732,0.015503161,0.021304894,0.017992416,77.9795201,192,-95,97,0.833333333,7.15E-07,2.11E-06,5.64E-06,7.75E-06,6.55E-06,0.000101536,0.00025,-0.000123698,0.000126302,1.09E-06
415,rec_0.wav,raspi-ubuntu-3,2021/12/27,standup,NoAGC,3,0,0,trial6,0,0.002519028,6.34E-06,0.002516782,-4.91E-07,0.008357543,-1.02E-14,4.45E-10,-5.85E-06,0.022380557,0.38907844,0.8691659,2.433193,210396.88,0.001771921,102.439835,1.423987291,0.001708337,0.005019613,0.023313585,0.028333197,0.025230029,45.25851669,97,-97,0,-64,6.20E-07,1.82E-06,8.53E-06,1.03E-05,9.22E-06,5.89E-05,0.000126302,-0.000126302,0,-8.33E-05
416,rec_0.wav,raspi-ubuntu-3,2021/12/27,standup,NoAGC,3,45,0,trial1,0,0.003923645,2.72E-05,0.006941489,-6.29E-07,0.010839782,-1.15E-14,5.04E-10,-6.76E-06,0.027040799,0.054855216,0.8574934,2.9346695,232796.66,0.002900157,141.4785,3.587903606,0.001744679,0.005258876,0.031521048,0.036779924,0.033546382,45.37498087,97,-96,1,-63.66666667,6.25E-07,1.90E-06,1.15E-05,1.34E-05,1.22E-05,5.91E-05,0.000126302,-0.000125,1.30E-06,-8.29E-05
417,rec_0.wav,raspi-ubuntu-3,2021/12/27,standup,NoAGC,3,45,0,trial2,0,0.004668716,6.01E-05,0.01287171,-7.01E-07,0.012245062,-1.24E-14,5.42E-10,-7.26E-06,0.029547171,0.21035667,0.9000409,3.2458377,247911.23,0.003738863,177.53899,4.294754094,0.001667834,0.004956549,0.037999597,0.042956146,0.03966105,45.37498087,97,-96,1,-63.66666667,6.05E-07,1.81E-06,1.37E-05,1.56E-05,1.44E-05,5.91E-05,0.000126302,-0.000125,1.30E-06,-8.29E-05
418,rec_0.wav,raspi-ubuntu-3,2021/12/27,standup,NoAGC,3,45,0,trial3,0,0.006649705,0.00013473,0.020261009,-8.42E-07,0.014758205,-1.45E-14,6.34E-10,-8.53E-06,0.035029276,0.29709145,0.81957924,4.344011,313054.84,0.00486702,208.02852,4.353529812,0.00164343,0.005257598,0.038084639,0.043342238,0.040102189,45.37498087,97,-96,1,-63.66666667,5.93E-07,1.92E-06,1.38E-05,1.57E-05,1.46E-05,5.91E-05,0.000126302,-0.000125,1.30E-06,-8.29E-05
419,rec_0.wav,raspi-ubuntu-3,2021/12/27,standup,NoAGC,3,45,0,trial4,0,0.005709321,0.000109176,0.019122445,-7.98E-07,0.0140445,-1.27E-14,5.60E-10,-7.64E-06,0.032240345,0.23571086,0.8200983,4.2230883,288477.8,0.004849494,201.914,5.399667083,0.001117475,0.003329021,0.038619312,0.041948333,0.039648897,45.37498087,97,-96,1,-63.66666667,3.97E-07,1.18E-06,1.40E-05,1.52E-05,1.44E-05,5.91E-05,0.000126302,-0.000125,1.30E-06,-8.29E-05
420,rec_0.wav,raspi-ubuntu-3,2021/12/27,standup,NoAGC,3,45,0,trial5,0,0.008149019,9.65E-05,0.011837849,-9.46E-07,0.01657094,-1.46E-14,6.48E-10,-8.93E-06,0.037949851,0.2726207,0.91474867,6.6238685,470928.5,0.005432644,241.50755,5.542067501,0.001566101,0.004580177,0.032007414,0.036587592,0.034443961,45.49145219,97,-96,1,-63.83333333,5.67E-07,1.68E-06,1.16E-05,1.33E-05,1.25E-05,5.92E-05,0.000126302,-0.000125,1.30E-06,-8.31E-05
421,rec_0.wav,raspi-ubuntu-3,2021/12/27,standup,NoAGC,3,90,1,trial1,0,0.005338692,0.000144628,0.027090473,-8.00E-07,0.014288002,-1.04E-14,4.69E-10,-6.64E-06,0.030079614,0.24350582,0.92237943,3.7432818,270955.97,0.005815694,233.52284,6.400242098,0.001610647,0.004442092,0.042896357,0.047338449,0.04438982,45.254834,96,-96,0,-64,5.88E-07,1.61E-06,1.56E-05,1.72E-05,1.61E-05,5.89E-05,0.000125,-0.000125,0,-8.33E-05
422,rec_0.wav,raspi-ubuntu-3,2021/12/27,standup,NoAGC,3,90,1,trial2,0,0.009026343,0.000119704,0.013261609,-1.00E-06,0.017598848,-1.47E-14,6.58E-10,-9.16E-06,0.03956475,0.3053408,0.84601504,7.720289,485744.1,0.006114872,243.583,7.465062087,0.001849098,0.00531598,0.041299586,0.046615566,0.043166227,45.254834,96,-96,0,-64,6.74E-07,1.93E-06,1.50E-05,1.69E-05,1.57E-05,5.89E-05,0.000125,-0.000125,0,-8.33E-05
423,rec_0.wav,raspi-ubuntu-3,2021/12/27,standup,NoAGC,3,90,1,trial3,0,0.007622359,0.000117002,0.015349825,-9.22E-07,0.016257975,-1.26E-14,5.70E-10,-8.03E-06,0.035521764,0.29709715,0.9361028,5.691083,346542.22,0.005882592,236.7475,5.289326688,0.001868704,0.005368754,0.042164455,0.047533209,0.044053931,45.254834,96,-96,0,-64,6.81E-07,1.96E-06,1.53E-05,1.73E-05,1.60E-05,5.89E-05,0.000125,-0.000125,0,-8.33E-05
424,rec_0.wav,raspi-ubuntu-3,2021/12/27,standup,NoAGC,3,90,1,trial4,0,0.005471883,8.99E-05,0.016429664,-7.70E-07,0.013546797,-1.21E-14,5.36E-10,-7.34E-06,0.031048302,0.1293718,0.81822497,4.152813,303301.7,0.004679795,198.81866,5.440396566,0.001924029,0.005533981,0.040738896,0.046272877,0.042583586,45.254834,96,-96,0,-64,7.03E-07,2.02E-06,1.48E-05,1.68E-05,1.55E-05,5.89E-05,0.000125,-0.000125,0,-8.33E-05
425,rec_0.wav,raspi-ubuntu-3,2021/12/27,standup,NoAGC,3,90,1,trial5,0,0.006119349,0.000135036,0.022067065,-8.37E-07,0.014860225,-1.22E-14,5.42E-10,-7.50E-06,0.032684215,0.14828338,0.9412321,4.444911,278090.94,0.005709567,222.55162,6.697658934,0.00185601,0.005335747,0.042689578,0.048025325,0.044618134,45.254834,96,-96,0,-64,6.79E-07,1.95E-06,1.55E-05,1.74E-05,1.62E-05,5.89E-05,0.000125,-0.000125,0,-8.33E-05
426,rec_0.wav,raspi-ubuntu-3,2021/12/27,standup,NoAGC,3,135,0,trial1,0,0.005775955,8.46E-05,0.014654008,-7.83E-07,0.013779164,-1.20E-14,5.32E-10,-7.33E-06,0.031288628,0.37211496,0.93915343,4.6377306,287728.16,0.00473144,190.39034,6.011315786,0.001931048,0.005794793,0.040353502,0.046148296,0.042505606,45.254834,96,-96,0,-64,7.04E-07,2.11E-06,1.47E-05,1.68E-05,1.54E-05,5.89E-05,0.000125,-0.000125,0,-8.33E-05
427,rec_0.wav,raspi-ubuntu-3,2021/12/27,standup,NoAGC,3,135,0,trial2,0,0.005720046,9.16E-05,0.01601046,-8.15E-07,0.014429351,-1.17E-14,5.25E-10,-7.30E-06,0.031850177,0.21288715,0.8952085,4.1732874,295216.06,0.005305458,219.03061,6.473962244,0.001787003,0.005263465,0.041687462,0.046950927,0.043576278,45.254834,96,-96,0,-64,6.53E-07,1.93E-06,1.51E-05,1.70E-05,1.58E-05,5.89E-05,0.000125,-0.000125,0,-8.33E-05
428,rec_0.wav,raspi-ubuntu-3,2021/12/27,standup,NoAGC,3,135,0,trial3,0,0.003756885,9.84E-05,0.026185699,-6.45E-07,0.01156182,-9.88E-15,4.35E-10,-5.93E-06,0.025557728,0.2525048,0.8266837,2.4927757,176760.88,0.004715798,192.19229,6.733970275,0.001695364,0.00515874,0.041678485,0.046837225,0.043648028,45.254834,96,-96,0,-64,6.18E-07,1.88E-06,1.51E-05,1.70E-05,1.58E-05,5.89E-05,0.000125,-0.000125,0,-8.33E-05
429,rec_0.wav,raspi-ubuntu-3,2021/12/27,standup,NoAGC,3,135,0,trial4,0,0.003450559,6.14E-05,0.017798814,-6.08E-07,0.010793185,-1.00E-14,4.40E-10,-5.94E-06,0.024865827,0.19983737,0.8040987,2.2078862,168666.67,0.003923149,174.59988,4.608089335,0.001753493,0.00502353,0.039870515,0.044894044,0.041572208,45.254834,96,-96,0,-64,6.39E-07,1.84E-06,1.45E-05,1.63E-05,1.51E-05,5.89E-05,0.000125,-0.000125,0,-8.33E-05
430,rec_0.wav,raspi-ubuntu-3,2021/12/27,standup,NoAGC,3,135,0,trial5,0,0.004797475,0.000147183,0.030679229,-7.39E-07,0.013204863,-1.13E-14,4.99E-10,-6.81E-06,0.029276024,0.2053859,0.78065515,3.4357376,217689.36,0.005265741,204.75713,6.110657408,0.001821215,0.005512573,0.042084343,0.047596916,0.044217478,45.254834,96,-96,0,-64,6.64E-07,2.01E-06,1.53E-05,1.73E-05,1.60E-05,5.89E-05,0.000125,-0.000125,0,-8.33E-05
431,rec_0.wav,raspi-ubuntu-3,2021/12/27,standup,NoAGC,3,180,0,trial1,0,0.001879788,2.93E-05,0.015607682,-4.38E-07,0.007667443,-8.36E-15,3.63E-10,-4.79E-06,0.019027671,0.13735317,0.85921544,1.4003636,122545.96,0.002278216,120.80527,2.95409543,0.001989927,0.006151186,0.033510313,0.039661499,0.035572159,45.254834,96,-96,0,-64,7.24E-07,2.24E-06,1.22E-05,1.44E-05,1.29E-05,5.89E-05,0.000125,-0.000125,0,-8.33E-05
432,rec_0.wav,raspi-ubuntu-3,2021/12/27,standup,NoAGC,3,180,0,trial2,0,0.00282618,3.01E-05,0.010641682,-5.38E-07,0.009374465,-9.58E-15,4.20E-10,-5.63E-06,0.022795034,0.30603492,0.8750716,2.43926,196904.9,0.002807406,137.44078,3.086628485,0.001754225,0.005686807,0.032429623,0.03811643,0.034524809,45.254834,96,-96,0,-64,6.38E-07,2.06E-06,1.18E-05,1.39E-05,1.25E-05,5.89E-05,0.000125,-0.000125,0,-8.33E-05
433,rec_0.wav,raspi-ubuntu-3,2021/12/27,standup,NoAGC,3,180,0,trial3,0,0.003454506,4.19E-05,0.012123485,-6.04E-07,0.010534814,-1.00E-14,4.43E-10,-6.02E-06,0.024947656,0.29798537,0.8804427,2.9654865,231848.97,0.003312623,149.05624,3.192882049,0.001765711,0.005660863,0.032012268,0.037673131,0.034299754,45.254834,96,-96,0,-64,6.39E-07,2.05E-06,1.17E-05,1.37E-05,1.25E-05,5.89E-05,0.000125,-0.000125,0,-8.33E-05
434,rec_0.wav,raspi-ubuntu-3,2021/12/27,standup,NoAGC,3,180,0,trial4,0,0.00355922,3.64E-05,0.010221979,-6.06E-07,0.010524049,-1.10E-14,4.81E-10,-6.43E-06,0.025876473,0.09803119,0.7470319,2.9577935,226113.17,0.003110487,141.1724,2.693470354,0.001868676,0.005937394,0.030617815,0.036555209,0.032917518,45.254834,96,-96,0,-64,6.80E-07,2.16E-06,1.11E-05,1.33E-05,1.20E-05,5.89E-05,0.000125,-0.000125,0,-8.33E-05
435,rec_0.wav,raspi-ubuntu-3,2021/12/27,standup,NoAGC,3,180,0,trial5,0,0.003210784,4.22E-05,0.013143196,-6.06E-07,0.010589654,-9.88E-15,4.37E-10,-5.95E-06,0.024825776,0.22548553,0.8344031,2.4491432,178442.27,0.003430778,144.27802,3.705077565,0.00171166,0.005559621,0.031891766,0.037451387,0.034208111,45.254834,96,-96,0,-64,6.19E-07,2.01E-06,1.16E-05,1.36E-05,1.25E-05,5.89E-05,0.000125,-0.000125,0,-8.33E-05
436,rec_0.wav,raspi-ubuntu-3,2021/12/27,standup,NoAGC,5,0,0,trial1,0,0.00032564,5.94E-07,0.001823299,-1.71E-07,0.002879434,-3.84E-15,1.66E-10,-2.16E-06,0.008075135,0.177861,0.81086147,0.31691614,35570.844,0.00046993,35.56801,1.020652115,0.002238823,0.006886703,0.014595338,0.021482041,0.017962044,45.61067127,98,-97,1,-64,8.15E-07,2.50E-06,5.37E-06,7.87E-06,6.59E-06,5.94E-05,0.000127604,-0.000126302,1.30E-06,-8.33E-05
437,rec_0.wav,raspi-ubuntu-3,2021/12/27,standup,NoAGC,5,0,0,trial2,0,0.000407211,3.55E-06,0.008728193,-1.98E-07,0.003372464,-4.27E-15,1.85E-10,-2.41E-06,0.009142017,0.17617457,0.82090276,0.3862835,44181.734,0.000685637,46.404083,1.75195207,0.002202212,0.006987001,0.015176013,0.022163014,0.018360698,45.49511573,98,-97,1,-63.83333333,7.93E-07,2.50E-06,5.59E-06,8.09E-06,6.71E-06,5.92E-05,0.000127604,-0.000126302,1.30E-06,-8.31E-05
438,rec_0.wav,raspi-ubuntu-3,2021/12/27,standup,NoAGC,5,0,0,trial3,0,0.000440638,3.77E-06,0.008547437,-2.10E-07,0.003589425,-4.30E-15,1.87E-10,-2.47E-06,0.009498138,0.06253995,0.7993229,0.46486616,55806.95,0.000738002,51.739563,1.426308934,0.002435384,0.00764828,0.014687579,0.022335859,0.018448297,45.49511573,98,-97,1,-63.83333333,8.83E-07,2.77E-06,5.40E-06,8.16E-06,6.75E-06,5.92E-05,0.000127604,-0.000126302,1.30E-06,-8.31E-05
439,rec_0.wav,raspi-ubuntu-3,2021/12/27,standup,NoAGC,5,0,0,trial4,0,0.000663706,3.92E-06,0.005907756,-2.56E-07,0.004361066,-5.41E-15,2.35E-10,-3.09E-06,0.011756352,0.16312124,0.8188386,0.685203,79613.15,0.000851147,58.485138,1.583282992,0.001940751,0.005829256,0.016032135,0.021861391,0.018887004,45.37406259,97,-97,0,-64.16666667,7.08E-07,2.13E-06,5.88E-06,8.01E-06,6.91E-06,5.91E-05,0.000126302,-0.000126302,0,-8.36E-05
440,rec_0.wav,raspi-ubuntu-3,2021/12/27,standup,NoAGC,5,0,0,trial5,0,0.001113761,1.09E-05,0.009767472,-3.30E-07,0.005636719,-6.60E-15,2.88E-10,-3.80E-06,0.014741718,0.09067483,0.8596305,1.0671216,116784.48,0.001296286,77.73967,2.060288855,0.002361351,0.007283184,0.016714639,0.023997823,0.019799774,45.49511573,98,-97,1,-63.83333333,8.53E-07,2.62E-06,6.13E-06,8.75E-06,7.23E-06,5.92E-05,0.000127604,-0.000126302,1.30E-06,-8.31E-05
441,rec_0.wav,raspi-ubuntu-3,2021/12/27,standup,NoAGC,5,45,0,trial1,0,0.001564056,2.62E-05,0.01673612,-4.06E-07,0.007010546,-7.11E-15,3.14E-10,-4.24E-06,0.01717832,0.187909,0.8614242,1.542228,157008.16,0.002084115,96.15918,3.8318823,0.002470662,0.007264706,0.02468565,0.031950356,0.027301304,45.26219909,98,-97,1,-64,8.96E-07,2.60E-06,9.01E-06,1.16E-05,9.94E-06,5.89E-05,0.000127604,-0.000126302,1.30E-06,-8.33E-05
442,rec_0.wav,raspi-ubuntu-3,2021/12/27,standup,NoAGC,5,45,0,trial2,0,0.002856587,4.37E-05,0.01530837,-5.37E-07,0.00928033,-9.40E-15,4.15E-10,-5.59E-06,0.022698854,0.2162502,0.910552,2.642846,217417.06,0.00268789,128.68875,4.589651162,0.002855598,0.008582095,0.025942372,0.034524467,0.029061461,45.26219909,98,-97,1,-64,1.03E-06,3.06E-06,9.46E-06,1.25E-05,1.06E-05,5.89E-05,0.000127604,-0.000126302,1.30E-06,-8.33E-05
443,rec_0.wav,raspi-ubuntu-3,2021/12/27,standup,NoAGC,5,45,0,trial3,0,0.001966382,4.96E-05,0.025230305,-4.65E-07,0.00810548,-7.55E-15,3.35E-10,-4.57E-06,0.019038219,0.16124867,0.8141733,1.5585304,163020.86,0.002694755,127.603424,2.598115622,0.002562812,0.007312679,0.026683055,0.033995734,0.029113235,45.26219909,98,-97,1,-64,9.30E-07,2.62E-06,9.71E-06,1.23E-05,1.06E-05,5.89E-05,0.000127604,-0.000126302,1.30E-06,-8.33E-05
444,rec_0.wav,raspi-ubuntu-3,2021/12/27,standup,NoAGC,5,45,0,trial4,0,0.003648209,5.93E-05,0.016258819,-6.08E-07,0.010518661,-1.01E-14,4.51E-10,-6.13E-06,0.025270077,0.22959583,0.8413215,3.2438807,255488.92,0.003191229,144.64215,4.129470926,0.002482866,0.007795137,0.024646855,0.032441993,0.027748437,45.26219909,98,-97,1,-64,8.99E-07,2.80E-06,9.01E-06,1.18E-05,1.01E-05,5.89E-05,0.000127604,-0.000126302,1.30E-06,-8.33E-05
445,rec_0.wav,raspi-ubuntu-3,2021/12/27,standup,NoAGC,5,45,0,trial5,0,0.002909921,2.35E-05,0.008069922,-5.42E-07,0.009294815,-1.08E-14,4.70E-10,-6.21E-06,0.024161896,0.12960638,0.86230236,2.3588078,228247.8,0.00215004,125.51259,2.236393445,0.002684936,0.008285186,0.023908109,0.032193295,0.02711452,45.26219909,98,-97,1,-64,9.69E-07,2.97E-06,8.73E-06,1.17E-05,9.86E-06,5.89E-05,0.000127604,-0.000126302,1.30E-06,-8.33E-05
446,rec_0.wav,raspi-ubuntu-3,2021/12/27,standup,NoAGC,5,90,1,trial1,0,0.00271424,5.87E-05,0.021611264,-5.23E-07,0.00907678,-9.24E-15,4.06E-10,-5.46E-06,0.022120287,0.14416565,0.8794046,2.5013676,228402.81,0.002770954,135.03859,3.971396649,0.002815197,0.008190462,0.027680363,0.035870825,0.030899239,45.61067127,98,-97,1,-64,1.03E-06,2.95E-06,1.01E-05,1.30E-05,1.12E-05,5.94E-05,0.000127604,-0.000126302,1.30E-06,-8.33E-05
447,rec_0.wav,raspi-ubuntu-3,2021/12/27,standup,NoAGC,5,90,1,trial2,0,0.004555967,0.00012564,0.027577018,-6.95E-07,0.012087405,-1.15E-14,5.08E-10,-6.91E-06,0.028643397,0.13465503,0.78365535,3.4586802,301172.03,0.004073754,178.40042,4.049106717,0.002806201,0.008057637,0.029902862,0.0379605,0.03283225,45.37773561,98,-97,1,-64.16666667,1.02E-06,2.97E-06,1.08E-05,1.38E-05,1.19E-05,5.91E-05,0.000127604,-0.000126302,1.30E-06,-8.36E-05
448,rec_0.wav,raspi-ubuntu-3,2021/12/27,standup,NoAGC,5,90,1,trial3,0,0.003950946,0.000101141,0.025599246,-6.38E-07,0.011135182,-1.11E-14,4.88E-10,-6.56E-06,0.026764064,0.11450307,0.8124525,3.1451657,323890.62,0.003676909,168.74524,3.095253575,0.002729681,0.007826536,0.029011734,0.03683827,0.031792892,45.26219909,98,-97,1,-64,9.94E-07,2.88E-06,1.05E-05,1.34E-05,1.15E-05,5.89E-05,0.000127604,-0.000126302,1.30E-06,-8.33E-05
449,rec_0.wav,raspi-ubuntu-3,2021/12/27,standup,NoAGC,5,90,1,trial4,0,0.00344084,0.000167108,0.048566157,-6.07E-07,0.010694664,-9.52E-15,4.21E-10,-5.75E-06,0.024380155,0.20686695,0.74844295,2.7519586,278170.2,0.004121023,185.87532,3.924685671,0.002921759,0.008285862,0.029487002,0.037772864,0.032646961,45.37773561,98,-97,1,-64.16666667,1.06E-06,3.05E-06,1.06E-05,1.37E-05,1.18E-05,5.91E-05,0.000127604,-0.000126302,1.30E-06,-8.36E-05
450,rec_0.wav,raspi-ubuntu-3,2021/12/27,standup,NoAGC,5,90,1,trial5,0,0.00409442,0.000168961,0.041266198,-6.61E-07,0.01164814,-1.08E-14,4.73E-10,-6.42E-06,0.026897411,0.08259183,0.81045675,3.21186,301765.5,0.004391084,195.81342,4.064417958,0.00263699,0.007714369,0.029601662,0.037316031,0.032550031,45.37773561,98,-97,1,-64.16666667,9.57E-07,2.77E-06,1.08E-05,1.35E-05,1.18E-05,5.91E-05,0.000127604,-0.000126302,1.30E-06,-8.36E-05
451,rec_0.wav,raspi-ubuntu-3,2021/12/27,standup,NoAGC,5,135,0,trial1,0,0.004619608,6.93E-05,0.015010817,-6.94E-07,0.012043295,-1.20E-14,5.31E-10,-7.17E-06,0.029200657,0.17215651,0.82512945,3.4668286,303046.8,0.003415314,193.16605,3.302289453,0.001018763,0.002717654,0.021730695,0.024448349,0.022939349,45.61067127,98,-97,1,-64,3.71E-07,9.69E-07,7.91E-06,8.88E-06,8.34E-06,5.94E-05,0.000127604,-0.000126302,1.30E-06,-8.33E-05
