id,filename,participant_id,date,status,agc_status,distance,angle,session_id,mic_channel,low_power,high_power,hlbr,coe1[0],coe1[1],coe3[0],coe3[1],coe3[2],coe3[3],ratio_max_to_10ms_ave_peaks,ratio_max_to_9th_ave_peaks,ac_std,ac_auc,diff_std,diff_auc,srmr,gp_max_val_std,gp_max_val_range,gp_max_val_min,gp_max_val_max,gp_max_val_mean,gp_max_ix_std,gp_max_ix_range,gp_max_ix_min,gp_max_ix_max,gp_max_ix_mean,gp_auc_std,gp_auc_range,gp_auc_min,gp_auc_max,gp_auc_mean,tdoa_std,tdoa_range,tdoa_min,tdoa_max,tdoa_mean
109,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,3,45,trial5,0,0.0031601907868905113,0.00016949624715757486,0.05363481466394367,-6.244700249543601e-07,0.01135413775700744,-8.478433687814625e-15,3.7439635514432913e-10,-5.19301455957998e-06,0.02348510988442858,0.25417227,0.8118476,2.3346124,204923.56,0.005448577,192.1868,6.938058411277768,0.001587798171562429,0.004058869626747362,0.04356292333643501,0.04762179296318237,0.04529057078415936,45.13836751835652,96.0,-96.0,0.0,-63.833333333333336,5.84924542244963e-07,1.4839000456758463e-06,1.579897793338882e-05,1.7282877979064666e-05,1.64249525637985e-05,5.877391603952671e-05,0.000125,-0.000125,0.0,-8.311631944444446e-05
110,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,3,90,trial1,0,0.003406164219628372,0.00010876660706990415,0.03193228513267956,-6.302658585099911e-07,0.011232868932105122,-9.301114736117088e-15,4.1206092261452553e-10,-5.674424389167168e-06,0.024669190375081786,0.23256019,0.8108715,2.3112237,166552.47,0.0045324266,180.8832,5.499925650029976,0.0016110244294097029,0.004628813454426416,0.040268530681731335,0.04489734413615775,0.042734357196432454,45.254833995939045,96.0,-96.0,0.0,-64.0,5.881725067704978e-07,1.6884927427353501e-06,1.4602378416445272e-05,1.6290871159180622e-05,1.550225689408444e-05,5.892556509887896e-05,0.000125,-0.000125,0.0,-8.333333333333333e-05
111,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,3,90,trial2,0,0.005536238691089931,0.0001128326071134183,0.020380733817530673,-7.934590523141572e-07,0.014070562380934237,-1.1462185865320846e-14,5.112001776258688e-10,-7.09181803943783e-06,0.03095501567182792,0.24863152,0.8500571,4.3989906,283507.53,0.005449685,204.28267,8.977188506960426,0.0016107207498785552,0.004614014429586338,0.041374516600649586,0.045988531030235924,0.0437078120400153,45.254833995939045,96.0,-96.0,0.0,-64.0,5.885083975003187e-07,1.6887712344206072e-06,1.499711364387826e-05,1.6685884878298866e-05,1.585265881922226e-05,5.892556509887896e-05,0.000125,-0.000125,0.0,-8.333333333333333e-05
112,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,3,90,trial3,0,0.00347707687538276,8.449409019791074e-05,0.024300322721110254,-6.24479703970128e-07,0.011153717462798165,-9.756743284832595e-15,4.2908898208573945e-10,-5.839360798586357e-06,0.024945150646422037,0.20523824,0.85573125,2.3554702,177469.03,0.004498527,184.2491,4.22614037502889,0.0013932347543712644,0.003888953371240768,0.04175996850075557,0.04564892187199634,0.04377665525455493,45.254833995939045,96.0,-96.0,0.0,-64.0,5.096551296124313e-07,1.4268176237897444e-06,1.512938657974718e-05,1.6556204203536925e-05,1.586813605100339e-05,5.892556509887896e-05,0.000125,-0.000125,0.0,-8.333333333333333e-05
113,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,3,90,trial4,0,0.003907105584999347,0.00010114004567266823,0.02588618184800991,-6.546760680136011e-07,0.011623015632712131,-1.0822234769694627e-14,4.737867724169354e-10,-6.3867756189485234e-06,0.02671309364260682,0.20793606,0.8276214,2.737265,223413.92,0.0044525065,185.60107,4.887032832555312,0.0017134885723429944,0.00471708988781179,0.03998830527035986,0.04470539515817165,0.04223189489375384,45.254833995939045,96.0,-96.0,0.0,-64.0,6.278922739446355e-07,1.7324151649964513e-06,1.4485326800113832e-05,1.6217741965110283e-05,1.530797730627371e-05,5.892556509887896e-05,0.000125,-0.000125,0.0,-8.333333333333333e-05
114,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,3,90,trial5,0,0.0038965881230823146,0.0001962659345878326,0.05036866314538282,-6.7011145048227e-07,0.012062498458214773,-1.0157350921951711e-14,4.450779762285212e-10,-6.059704303170941e-06,0.02626380715092268,0.22557278,0.7759872,2.6484864,204351.7,0.0054160603,211.79134,5.301669395754527,0.001779511799383142,0.0051628133607779444,0.04124700201323659,0.046409815374014535,0.04376451884833638,45.254833995939045,96.0,-96.0,0.0,-64.0,6.503547471653848e-07,1.8838350372720784e-06,1.4943956151606969e-05,1.6827791188879047e-05,1.5865157204982628e-05,5.892556509887896e-05,0.000125,-0.000125,0.0,-8.333333333333333e-05
115,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,3,135,trial1,0,0.002415766157365095,1.8340613745217196e-05,0.00759204846433544,-4.953328285792951e-07,0.008553114516713357,-9.618258582181005e-15,4.194843298982569e-10,-5.55118856151207e-06,0.021811446296394584,0.23266171,0.8385243,1.9335762,177569.36,0.0022324305,115.03938,3.507205284509457,0.0012080102900818397,0.0032363168483064697,0.03161158539859743,0.0348479022469039,0.03293866217997188,45.254833995939045,96.0,-96.0,0.0,-64.0,4.461610408905332e-07,1.1970258671702363e-06,1.1467271965294885e-05,1.266429783246512e-05,1.196553189028272e-05,5.892556509887896e-05,0.000125,-0.000125,0.0,-8.333333333333333e-05
116,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,3,135,trial2,0,0.002035502970045128,2.773399107806804e-05,0.013625129261026412,-4.6536003986516217e-07,0.008144659112921846,-8.321719536406567e-15,3.637591762983117e-10,-4.859552480065149e-06,0.01969460474171859,0.19405839,0.8053127,1.6208197,144794.0,0.0025471211,123.61624,3.667212837923672,0.0015128819266704765,0.004567363261024707,0.031977118975220195,0.0365444822362449,0.034174506979069715,45.254833995939045,96.0,-96.0,0.0,-64.0,5.58076931922267e-07,1.682751453895403e-06,1.1598064836480731e-05,1.3280816290376134e-05,1.240575136901485e-05,5.892556509887896e-05,0.000125,-0.000125,0.0,-8.333333333333333e-05
117,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,3,135,trial3,0,0.0024778727435032437,4.128319275568709e-05,0.016660739686462048,-5.073753437066453e-07,0.008876598287536498,-9.391657240688559e-15,4.0876942572460453e-10,-5.423990877326367e-06,0.021742697233591412,0.13677159,0.90276617,2.4477556,217948.4,0.0027499502,129.44804,3.815690001941843,0.0013072930557215478,0.003676072176953482,0.03276564210994441,0.036441714286897894,0.03477487845963498,45.254833995939045,96.0,-96.0,0.0,-64.0,4.829616172894049e-07,1.360067257122298e-06,1.1895386459652955e-05,1.3255453716775253e-05,1.2638197925764892e-05,5.892556509887896e-05,0.000125,-0.000125,0.0,-8.333333333333333e-05
118,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,3,135,trial4,0,0.0026827585644728625,1.5099021988002733e-05,0.005628170267707095,-5.000958443264151e-07,0.008557785348382781,-1.0623977732084218e-14,4.5999464157748944e-10,-6.003517308260004e-06,0.022880639568834547,0.04883765,0.88124734,2.1495636,185891.95,0.0019289395,97.18335,3.270404241341254,0.0012097179371430324,0.00331915886844596,0.02626820548723782,0.02958736435568378,0.02753331995010796,45.254833995939045,96.0,-96.0,0.0,-64.0,4.500883146603463e-07,1.2412750312233211e-06,9.549253620833747e-06,1.0790528652057068e-05,1.002727893577721e-05,5.892556509887896e-05,0.000125,-0.000125,0.0,-8.333333333333333e-05
119,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,3,135,trial5,0,0.004133647947661853,2.7884488658788116e-05,0.006745733795390251,-6.381414092146053e-07,0.010959960247796321,-1.2596624972993312e-14,5.493995626559021e-10,-7.2600344114953935e-06,0.028325633761717078,0.07427036,0.8360635,3.3247466,274216.9,0.0026640848,131.9029,2.831403816778166,0.0014889245739782616,0.0034550703311473467,0.02758550373589026,0.031040574067037606,0.02884706011817688,45.254833995939045,96.0,-96.0,0.0,-64.0,5.490748476563131e-07,1.2834147966252884e-06,1.004218508141178e-05,1.1325599878037068e-05,1.052001985719312e-05,5.892556509887896e-05,0.000125,-0.000125,0.0,-8.333333333333333e-05
120,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,3,180,trial1,0,0.0023519784138221955,3.878369541337375e-06,0.0016489817757445505,-4.483016556783149e-07,0.007549270431928015,-1.0640387431434104e-14,4.582239783122903e-10,-5.900206769133193e-06,0.02165607035748785,0.16826563,0.82074827,2.4542177,241102.1,0.0011713865,81.28949,1.6155956054071037,0.0018919245182485813,0.00527095367504515,0.012250606517312478,0.01752156019235763,0.014825110665856905,45.02098276236192,96.0,-96.0,0.0,-63.666666666666664,7.027790331749026e-07,1.94523146760261e-06,4.494775706107222e-06,6.440007173709832e-06,5.442977126387409e-06,5.862107130515875e-05,0.000125,-0.000125,0.0,-8.289930555555557e-05
121,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,3,180,trial2,0,0.0032372593757045683,3.8914049645850765e-06,0.0012020677100481447,-5.35992112633248e-07,0.009042005786913157,-1.219970185220563e-14,5.274073321498897e-10,-6.836010962781394e-06,0.02541118209857807,0.11971646,0.87923086,3.15706,292372.12,0.0016033145,92.07216,2.000803880552835,0.0010549112356379015,0.0028152044171175887,0.014761604591970349,0.017576809009087938,0.01621530889588462,45.13836751835652,96.0,-96.0,0.0,-63.833333333333336,3.9211900235433545e-07,1.0442703615810788e-06,5.441045580356469e-06,6.485315941937548e-06,5.97003212449784e-06,5.877391603952671e-05,0.000125,-0.000125,0.0,-8.311631944444446e-05
122,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,3,180,trial3,0,0.0030941243792550048,3.146195724724165e-06,0.0010168291054549327,-5.076223694828281e-07,0.008534458731191994,-1.2181374334947895e-14,5.242315370719341e-10,-6.740522926361925e-06,0.02465024432930472,0.054590873,0.8327907,2.9383748,287412.44,0.0012559594,87.073944,1.6615130058794574,0.0014371197638086961,0.003930760872591447,0.013680615498847934,0.01761137637143938,0.015633229952421578,45.02098276236192,96.0,-96.0,0.0,-63.666666666666664,5.297526889653186e-07,1.448532817201126e-06,5.03227908401812e-06,6.480811901219246e-06,5.74152427232647e-06,5.862107130515875e-05,0.000125,-0.000125,0.0,-8.289930555555557e-05
123,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,3,180,trial4,0,0.001901543052031321,2.113033438265925e-06,0.0011112204038760416,-4.0595213136570034e-07,0.006837710920437185,-9.63514212131831e-15,4.152389488816247e-10,-5.350179816432446e-06,0.01964109960983896,0.123691715,0.8434592,2.0411506,189595.86,0.0009912596,73.95256,1.4525328472854862,0.0010929915829743406,0.003017919392124346,0.013176675376430936,0.01619459476855528,0.015159357161904733,45.02098276236192,96.0,-96.0,0.0,-63.666666666666664,4.030107699291645e-07,1.126730369990595e-06,4.843751936162775e-06,5.97048230615337e-06,5.577511681508147e-06,5.862107130515875e-05,0.000125,-0.000125,0.0,-8.289930555555557e-05
124,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,3,180,trial5,0,0.0028388892891856796,9.451837969004439e-06,0.0033294140793055193,-4.972383206297911e-07,0.00842247293500219,-1.1430488540017313e-14,4.927701797522029e-10,-6.36657223699685e-06,0.02362676747806826,0.07870892,0.9298404,2.9549181,278244.84,0.0015084008,91.75357,1.4882169882495588,0.0014150143076243364,0.003877653191621734,0.014865011310971225,0.01874266450259296,0.017046620414470113,45.13836751835652,96.0,-96.0,0.0,-63.833333333333336,5.210156238916438e-07,1.4484296822325125e-06,5.4344632736091025e-06,6.882892955841615e-06,6.238652764910475e-06,5.877391603952671e-05,0.000125,-0.000125,0.0,-8.311631944444446e-05
125,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,5,0,trial1,0,0.007719194147232635,7.860567267012018e-05,0.010183144920419012,-8.688650135428791e-07,0.014844650999928,-1.6697292594057387e-14,7.32291868511649e-10,-9.744211148284648e-06,0.0382515417438456,0.18046789,0.8700609,6.6704273,608626.1,0.0036672829,191.46365,2.4018456157280337,0.001654834812132139,0.005205391730772058,0.027368000101594916,0.032573391832366974,0.029929798772893364,45.37773560777234,98.0,-97.0,1.0,-64.16666666666667,6.042363690737923e-07,1.8757765837693687e-06,9.9576387076555e-06,1.1833415291424869e-05,1.0881303219973477e-05,5.908559323928689e-05,0.00012760416666666665,-0.00012630208333333333,1.3020833333333333e-06,-8.355034722222222e-05
126,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,5,0,trial2,0,0.006173434090568925,9.104589442653995e-05,0.014748014328950166,-7.873940291489544e-07,0.013571192398015507,-1.450068515354525e-14,6.370724745191283e-10,-8.52216685929601e-06,0.034006026483368104,0.4689134,0.8169975,5.256112,410037.66,0.0037506076,185.7428,2.8388872142092167,0.0014834386927224607,0.004292791518796111,0.029958698602647358,0.03425149012144347,0.03202549139907036,45.13929059650312,97.0,-97.0,0.0,-64.33333333333333,5.534631583117043e-07,1.5923701649208281e-06,1.0874577292158385e-05,1.2466947457079213e-05,1.1630147020506125e-05,5.877511796419678e-05,0.00012630208333333333,-0.00012630208333333333,0.0,-8.37673611111111e-05
127,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,5,0,trial3,0,0.005617461207234204,4.892824050644439e-05,0.008710027306184913,-7.346770219581436e-07,0.0125457683193092,-1.5180409316259724e-14,6.599792794839332e-10,-8.663757194019618e-06,0.03327074102937623,0.05608335,0.9002664,7.0042877,657686.3,0.0028986703,148.92703,2.677833472891716,0.0012467576451014753,0.003616844003860968,0.027462857329101895,0.031079701332962863,0.029295412333351607,45.13929059650312,97.0,-97.0,0.0,-64.33333333333333,4.6535970678458367e-07,1.3446143421269469e-06,9.981414444164563e-06,1.132602878629151e-05,1.0654110281304044e-05,5.877511796419678e-05,0.00012630208333333333,-0.00012630208333333333,0.0,-8.37673611111111e-05
128,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,5,0,trial4,0,0.003407155627786527,4.1836475111249365e-05,0.01227900327477222,-5.864993014101196e-07,0.010118811966739453,-1.1282124066711117e-14,4.923190813583068e-10,-6.523452414359949e-06,0.025696435824421725,0.20293449,0.8801849,2.8888814,278622.66,0.0026744332,135.23605,2.9752286817888907,0.001311188981875685,0.003919617443361126,0.027098778976124685,0.03101839641948581,0.02919422331693224,45.37773560777234,98.0,-97.0,1.0,-64.16666666666667,4.809159662732791e-07,1.4217728867064515e-06,9.851884117167216e-06,1.1273657003873667e-05,1.0606943402471058e-05,5.908559323928689e-05,0.00012760416666666665,-0.00012630208333333333,1.3020833333333333e-06,-8.355034722222222e-05
129,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,5,0,trial5,0,0.002886616895196066,7.578797208158725e-05,0.02625494647651868,-5.537123631954492e-07,0.009668927368885177,-9.626880813754097e-15,4.2256746231118485e-10,-5.679582079514594e-06,0.023199008851473718,0.11965995,0.8792222,2.333733,230624.86,0.003045322,154.06339,3.423374758651428,0.0013212910616542384,0.00372094912191398,0.028630961466977183,0.03235191058889116,0.03070521334595941,45.37773560777234,98.0,-97.0,1.0,-64.16666666666667,4.866769606171944e-07,1.3546806531671e-06,1.0391395652287353e-05,1.1746076305454453e-05,1.1145630736258784e-05,5.908559323928689e-05,0.00012760416666666665,-0.00012630208333333333,1.3020833333333333e-06,-8.355034722222222e-05
130,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,5,45,trial1,0,0.003133704896687217,6.83956133522824e-05,0.02182579904846386,-5.655390199159058e-07,0.009867877303090864,-1.0522923227229287e-14,4.58758379818972e-10,-6.092545741162404e-06,0.02435583558169659,0.3228434,0.83310205,2.8480694,305339.8,0.0029466709,154.66913,3.4249156791298634,0.001588259573343794,0.004088863553008228,0.03066757218135934,0.03475643573436757,0.03249817700091813,45.374062585970364,97.0,-97.0,0.0,-64.16666666666667,5.916042627584172e-07,1.513971798520216e-06,1.1113061970728557e-05,1.2627033769248773e-05,1.1785780880125171e-05,5.908081065881558e-05,0.00012630208333333333,-0.00012630208333333333,0.0,-8.355034722222222e-05
131,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,5,45,trial2,0,0.004420265905074516,0.0001899302580323386,0.042968061675723285,-6.720757561295443e-07,0.011895186918096464,-1.1902751370181867e-14,5.173118957302117e-10,-6.885075204067664e-06,0.02812914768082334,0.3783579,0.58715117,4.1205783,392957.66,0.004550729,200.26344,4.154891280649296,0.001580674021468427,0.00396912184362537,0.0336255443186724,0.03759466616229777,0.03521731647777173,45.374062585970364,97.0,-97.0,0.0,-64.16666666666667,5.881324403659848e-07,1.4684162439320462e-06,1.2177188071597394e-05,1.364560431552944e-05,1.2762333384760491e-05,5.908081065881558e-05,0.00012630208333333333,-0.00012630208333333333,0.0,-8.355034722222222e-05
132,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,5,45,trial3,0,0.003798725829497944,8.43624855103754e-05,0.022208100636082258,-6.141235544347654e-07,0.010760069755389911,-1.1305606826922352e-14,4.922607797945125e-10,-6.537236751539649e-06,0.026266153520207895,0.2598886,0.7602114,3.1973267,276287.03,0.0033494933,170.58717,3.4460163783797504,0.0015324721598974275,0.0037711012409447006,0.0321680696146728,0.0359391708556175,0.033806871742686824,45.374062585970364,97.0,-97.0,0.0,-64.16666666666667,5.708326109723585e-07,1.3947383467674427e-06,1.1650019671948492e-05,1.3044758018715934e-05,1.2249724327672612e-05,5.908081065881558e-05,0.00012630208333333333,-0.00012630208333333333,0.0,-8.355034722222222e-05
133,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,5,45,trial4,0,0.003950179474307913,8.070410203711303e-05,0.020430489946599885,-6.174172417572304e-07,0.010838100228445897,-1.2431991290286614e-14,5.357083011243557e-10,-6.995274903087009e-06,0.02735181284271388,0.20089136,0.77844965,3.6209683,329572.12,0.0034388471,172.79568,2.993962136833357,0.001645215316390797,0.004254904332518988,0.03274443244015242,0.03699933677267141,0.034571312393682496,45.374062585970364,97.0,-97.0,0.0,-64.16666666666667,6.136000694955928e-07,1.5702500348795199e-06,1.1855829975659827e-05,1.3426080010539347e-05,1.2523125530533068e-05,5.908081065881558e-05,0.00012630208333333333,-0.00012630208333333333,0.0,-8.355034722222222e-05
134,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,5,45,trial5,0,0.003389364398116427,5.0257709101784564e-05,0.014828063081595564,-5.648093152039322e-07,0.009818118198605421,-1.1723373318879864e-14,5.058024220740398e-10,-6.5943529798689945e-06,0.025450961346859254,0.101598606,0.854741,3.5482051,381263.88,0.002812108,147.9314,2.5945936743407,0.0015936337973430832,0.0038231801655124603,0.029151260026667,0.03297444019217946,0.030635523115390122,45.374062585970364,97.0,-97.0,0.0,-64.16666666666667,5.917432617862033e-07,1.4064117210484793e-06,1.0558870159228688e-05,1.1965281880277168e-05,1.1100715445379466e-05,5.908081065881558e-05,0.00012630208333333333,-0.00012630208333333333,0.0,-8.355034722222222e-05
135,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,5,90,trial1,0,0.004339438703902604,0.0001380875914924438,0.031821532901998816,-6.708723674638147e-07,0.011810401238113631,-1.236058267636767e-14,5.367587741949273e-10,-7.111937193217438e-06,0.0286254802593019,0.13484973,0.87929875,3.7063599,369671.3,0.0040503307,186.8922,3.8315542720102984,0.0019956046479304296,0.004694131635844291,0.03236453235806598,0.03705866399391027,0.03415297715842199,45.374062585970364,97.0,-97.0,0.0,-64.16666666666667,7.409996377487059e-07,1.7627778943517871e-06,1.1687300966480538e-05,1.3450078860832325e-05,1.2370818134152554e-05,5.908081065881558e-05,0.00012630208333333333,-0.00012630208333333333,0.0,-8.355034722222222e-05
136,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,5,90,trial2,0,0.006341033567443579,0.00011311585710268795,0.017838709714998593,-7.966119495772395e-07,0.013906273779911615,-1.3819495109456843e-14,6.073597330924155e-10,-8.17322470722841e-06,0.03340175628751442,0.17922771,0.90837944,5.0988255,401298.78,0.004418127,200.81935,3.6521474582396047,0.0017751777123510095,0.0044214449948611415,0.03314432299132182,0.03756576798618296,0.034876365825922975,45.374062585970364,97.0,-97.0,0.0,-64.16666666666667,6.6031425587958e-07,1.6287198376278124e-06,1.2025033796804447e-05,1.365375363443226e-05,1.2653834872405703e-05,5.908081065881558e-05,0.00012630208333333333,-0.00012630208333333333,0.0,-8.355034722222222e-05
